,thermalZone.TAir,weaBus.TDryBul,totalHeatingPower.y,weaDat.weaBus.HGloHor
8787,21.195875,2.49420066666667,4090.66666666667,-2.11194
8790,21.069125,2.02428551724138,3984.66666666667,-2.11194
8793,21.003625,2.11899379310345,3618.0,-2.11194
8796,21.06325,1.64439206896552,3020.0,-2.0391144827586
8799,21.0783125,2.32261931034483,1786.0,-2.11194
8802,21.028875,2.24632482758621,1521.33333333333,-1.8934634482758
8805,21.0648125,2.40214,3357.33333333333,-2.11194
8808,20.8518125,1.80145266666667,1564.66666666667,-2.11194
8811,21.066125,2.16257733333333,2786.0,-2.11194
8814,21.083500000000004,2.31872533333333,4300.0,-2.11194
8817,21.2774375,2.40977,1020.66666666667,-2.11194
8820,21.0615,1.85791033333333,5740.66666666667,-2.11194
8823,20.9021875,0.817260966666667,1560.0,-2.11194
8826,20.94975,0.4495239,4752.0,-2.041542
8829,20.860625,0.0060018283333333,2597.33333333333,-2.11194
8832,20.90825,0.0822958133333333,1681.33333333333,-2.11194
8835,21.1789375,-0.040283188,3814.0,-2.11194
8838,21.1966875,-0.066731766,1317.33333333333,-2.6751266666666
8841,21.0209375,-0.50499224137931,3025.33333333333,-4.0054113793103
8844,20.82775,-0.985906827586207,4968.0,-4.22389
8847,20.8974375,-1.23301433333333,3114.66666666667,-3.16791
8850,21.15225,-1.01226516666667,2907.33333333333,0.105597
8853,20.945375,-1.06465666666667,2212.0,7.321402
8856,20.89,-1.18876133333333,2452.66666666667,21.5418266666667
8859,21.08175,-0.9675082,4794.0,43.0132366666667
8862,21.10725,-0.227966286666667,1716.66666666667,88.2088266666667
8865,21.1655,-0.120137501,3418.66666666667,121.2258
8868,21.0941875,1.00952136666667,5948.66666666667,149.1736
8871,21.064,2.23276733333333,2511.33333333333,185.9214
8874,21.1555,3.12540666666667,3427.33333333333,221.5076
8877,21.022625,3.94378666666667,1266.0,252.5178
8880,21.3463125,4.39392066666667,1968.0,299.0864
8883,21.621500000000005,5.05869433333333,4001.33333333333,334.6726
8886,21.609687500000003,5.29012133333333,280.0,371.6316
8889,21.5144375,4.74538233333333,4137.33333333333,204.013766666667
8892,21.3461875,3.41583233333333,2300.0,248.118133333333
8895,21.404375,3.17185137931035,1464.0,256.746793103448
8898,21.492125,3.17525133333333,2156.66666666667,250.01893333333305
8901,21.441875000000003,3.09845,1486.66666666667,264.9082
8904,21.2585625,3.354797,1280.66666666667,288.4914
8907,21.239,3.33597733333333,2902.0,345.97143333333304
8910,21.3496875,3.36598766666667,1285.33333333333,325.1336
8913,21.202,3.587748,1540.0,332.1734
8916,21.37075,4.05263266666667,1432.0,344.422733333333
8919,21.496437500000003,3.94073533333333,3006.66666666667,337.910833333333
8922,21.496500000000005,4.30084166666667,280.0,423.0574
8925,21.6595625,4.821676,1972.66666666667,545.1278000000001
8928,21.8986875,5.458476,1020.0,661.0733666666671
8931,22.133812500000005,5.55104666666667,1232.66666666667,643.9316
8934,22.390875,5.93455133333333,1048.66666666667,628.1974
8937,22.63775,6.20834931034483,1096.0,620.1827586206899
8940,22.891375,6.772766,280.0,619.9606
8943,23.141,6.96757066666667,280.0,605.8816
8946,23.357875,7.155762,280.0,591.3792
8949,23.569,7.41821333333333,280.0,577.1234
8952,23.766875,7.38413533333333,280.0,557.553
8955,23.9409375,7.15474566666667,280.0,527.5636000000001
8958,24.098437500000003,7.34242833333333,280.0,504.8244
8961,24.234687500000003,7.11545724137931,280.0,476.279551724138
8964,24.366437500000004,7.53367066666667,280.0,443.7192
8967,24.48025,7.482808,280.0,414.7506
8970,24.587750000000003,7.847494,280.0,381.2412
8973,24.677000000000003,7.797649,280.0,349.21000000000004
8976,24.7359375,7.64811233333333,280.0,314.9611
8979,24.7614375,7.70387857142857,280.0,278.173
8982,24.7575,7.68055931034483,280.0,240.033379310345
8985,24.7201875,7.512307,280.0,203.028233333333
8988,24.6546875,7.57639366666667,280.0,166.174733333333
8991,24.5786875,7.461446,280.0,129.954833333333
8994,24.4736875,7.11151233333333,280.0,98.5572533333333
8997,24.3181875,6.59322233333333,280.0,68.70854999999999
9000,24.1539375,6.14257866666667,280.0,44.2804033333333
9003,23.9731875,5.582072,280.0,25.6952966666667
9006,23.850687500000003,5.11965230769231,280.0,12.7122923076923
9009,23.62375,4.542949,280.0,4.857472
9012,23.5313125,3.90258766666667,280.0,0.7039799999999999
9015,23.3993125,3.51399866666667,990.0,-2.11194
9018,23.14625,3.401591,280.0,-2.11194
9021,23.01325,3.25968566666667,951.333333333333,-2.11194
9024,22.9138125,3.25256366666667,446.666666666667,-2.11194
9027,22.8426875,3.25761586206897,280.0,-2.11194
9030,22.6975,3.15554137931034,989.333333333333,-2.11194
9033,22.4694375,3.31128068965517,1010.66666666667,-2.11194
9036,22.519,2.96664517241379,1020.0,-2.11194
9039,22.3434375,2.65410413793103,1178.0,-2.11194
9042,22.384375,2.57465206896552,280.0,-2.11194
9045,22.1595625,2.2221224137931,2854.0,-2.11194
9048,22.2065625,1.92504933333333,514.666666666667,-2.11194
9051,21.9833125,2.023723,3365.33333333333,-2.11194
9054,22.0170625,1.84163333333333,514.666666666667,-2.11194
9057,21.858062500000003,2.02372333333333,3276.66666666667,-2.11194
9060,21.856062500000004,1.10463333333333,280.0,-2.11194
9063,21.6810625,1.0059599,3159.33333333333,-2.11194
9066,21.6865,0.177917473333333,1018.0,-2.11194
9069,21.684375,0.247090733333333,2828.0,-2.11194
9072,21.572125,0.475463866666667,711.333333333333,-2.11194
9075,21.4838125,0.644678448275862,1804.66666666667,-2.11194
9078,21.4833125,1.00510062068966,1213.33333333333,-2.0391144827586
9081,21.5606875,0.243214620689655,2349.33333333333,-3.8597589655172
9084,21.311625,0.616265586206897,1254.0,-4.1874768965517
9087,21.32175,-0.274759853333333,1763.33333333333,-4.22389
9090,21.278,-0.0606282793333333,3738.66666666667,-4.22389
9093,21.2869375,0.311686066666667,408.0,-2.11194
9096,21.3786875,0.881856333333333,2612.66666666667,-2.11194
9099,21.5616875,0.117390963333333,1758.0,-0.844776
9102,21.3140625,-0.063171375,4113.33333333333,-2.11194
9105,21.0624375,-0.417684,3786.0,-2.11194
9108,21.0309375,0.0304158783333333,5200.66666666667,-2.11194
9111,21.130375,-0.094706056,477.333333333333,-2.11194
9114,20.972375,0.18638884137931,1286.0,-2.11194
9117,20.9426875,-0.0030306268965517,3714.0,-4.114650689655099
9120,21.1716875,0.134824523448276,4469.33333333333,-3.4228010344827
9123,21.2280625,0.290569586206897,1534.0,-3.2043231034482
9126,20.9895625,0.0258382206666667,1918.0,-3.3439066666666
9129,20.952125,-0.468546666666667,3650.66666666667,-3.8366973333333
9132,21.0803125,-1.111959,2737.33333333333,-3.4143053333333
9135,21.091875,-0.632832866666667,1844.66666666667,-3.16791
9138,21.101125,-0.654703766666667,4193.33333333333,1.4783579999999998
9141,21.1898125,-0.307820666666667,4451.33333333333,8.694162333333301
9144,21.26575,0.10670981,3329.33333333333,21.75303
9147,21.06025,0.06856284,3826.66666666667,50.0530433333333
9150,21.014312500000003,0.4495239,4402.0,79.5146533333333
9153,21.14225,1.0059606,3952.66666666667,115.7346
9156,21.1798125,1.05614013793103,2166.66666666667,150.676275862069
9159,21.002375,2.25158689655172,2828.0,181.772655172414
9162,21.1633125,2.74513034482759,2491.33333333333,226.96117241379295
9165,21.355125,3.98424827586207,2982.66666666667,264.502793103448
9168,21.458,4.78098466666667,2180.0,303.0288
9171,21.526625000000003,5.69447866666667,3144.66666666667,329.815
9174,21.6805,6.24532133333333,2258.0,370.646
9177,21.628375,7.12778633333333,1311.33333333333,408.6962
9180,21.6765625,6.79107666666667,2884.66666666667,428.337133333333
9183,21.75475,7.92364689655172,3268.66666666667,471.90975862069
9186,21.9148125,9.65683551724138,475.333333333333,501.76827586206895
9189,22.13025,9.8104748275862,1270.66666666667,537.271068965517
9192,22.3856875,10.3497931034483,280.0,553.656724137931
9195,22.59625,10.7181034482759,967.333333333333,568.804827586207
9198,22.8355625,11.2416379310345,1020.0,589.9966896551721
9201,23.111125,11.4305413793103,998.0,609.040862068965
9204,23.42175,12.9530833333333,280.0,627.4934
9207,23.7446875,13.3264266666667,280.0,638.8629999999999
9210,24.073125000000005,13.75621,280.0,652.3788000000001
9213,24.414125,14.4245366666667,386.666666666667,652.484533333333
9216,24.747125,13.85945,280.0,652.6956
9219,25.07175,13.9840766666667,280.0,657.7644
9222,25.399,14.29026,280.0,652.9772333333331
9225,25.7225,14.07715,280.0,648.8596333333329
9228,26.02875,13.9324448275862,280.0,643.706034482759
9231,26.3143125,14.2392103448276,280.0,633.619413793103
9234,26.579187500000003,14.3481206896552,280.0,617.3060344827591
9237,26.82606250000001,14.2544689655172,280.0,600.228965517241
9240,27.0505,14.3390933333333,280.0,579.0944000000001
9243,27.2678125,14.4443766666667,280.0,555.3002
9246,27.471625000000003,14.7592166666667,280.0,526.578
9249,27.672625,14.78211,280.0,495.6381
9252,27.858125,15.0399766666667,280.0,463.958666666667
9255,28.0234375,14.9240066666667,280.0,432.6312
9258,28.1810625,14.5288266666667,280.0,399.1218
9261,28.312,14.7719233333333,280.0,367.02040000000005
9264,28.41375,14.3925,280.0,329.111
9267,28.4721875,14.1020666666667,280.0,290.392
9270,28.494125,14.0129586206897,280.0,253.32375862069
9273,28.463625,13.7825,280.0,213.925034482759
9276,28.4128125,13.5220413793103,280.0,175.764379310345
9279,28.3331875,13.3736689655172,280.0,137.640137931034
9282,28.2256875,13.0339633333333,280.0,102.18271
9285,28.099500000000003,12.6870666666667,280.0,71.0316966666667
9288,27.9503125,12.2176166666667,280.0,45.79396
9291,27.779562500000004,11.57267,280.0,26.8216566666667
9294,27.5891875,10.6902357142857,280.0,12.897953571428602
9297,27.3808125,9.921165,280.0,5.737447
9300,27.157375,9.206034,280.0,0.879975
9303,26.9345,8.61029206896552,280.0,-2.11194
9306,26.70775,7.89049862068966,280.0,-2.1483527586206
9309,26.484375,7.4190548275862,280.0,-2.11194
9312,26.259875,6.86657965517241,280.0,-2.11194
9315,26.04025,6.98075931034483,280.0,-2.2940037931034
9318,25.822875,6.93287862068965,280.0,-2.11194
9321,25.6133125,6.91393586206897,280.0,-2.11194
9324,25.3995,6.76187448275862,280.0,-2.11194
9327,25.193500000000004,5.95642166666667,280.0,-2.11194
9330,24.983187500000003,5.451355,280.0,-2.11194
9333,24.776375,5.851645,280.0,-2.11194
9336,24.5636875,4.95697066666667,280.0,-2.11194
9339,24.364875,4.54244033333333,280.0,-2.11194
9342,24.15575,4.856771,280.0,-2.11194
9345,24.0048125,4.71079466666667,280.0,-2.11194
9348,23.811187500000003,3.92445933333333,280.0,-2.11194
9351,23.637125000000005,3.43159966666667,280.0,-2.11194
9354,23.49,3.19407066666667,386.0,-2.11194
9357,23.275875,3.434144,280.0,-2.11194
9360,23.3600625,3.233744,280.0,-2.11194
9363,23.22075,3.57706566666667,280.0,-2.11194
9366,23.0356875,3.07810633333333,280.0,-2.11194
9369,22.8223125,3.04301133333333,2832.0,-2.11194
9372,22.7891875,2.86825068965517,584.666666666667,-2.11194
9375,22.819,2.63884413793103,492.0,-2.11194
9378,22.625375,2.46205275862069,280.0,-2.11194
9381,22.5170625,2.17950034482759,1027.33333333333,-2.11194
9384,22.427499999999995,2.08272333333333,1562.66666666667,-2.11194
9387,22.514375,1.648865,280.0,-2.11194
9390,22.2748125,1.238406,880.666666666667,-2.041542
9393,22.2174375,0.986634433333333,1024.66666666667,-2.11194
9396,22.115,0.5614218,2592.66666666667,-2.11194
9399,22.190249999999995,0.8208211,280.0,-2.11194
9402,21.9375625,1.20534333333333,2312.66666666667,-2.11194
9405,21.8865625,1.0374948,1023.33333333333,-2.11194
9408,21.8139375,0.5268351,3253.33333333333,-2.11194
9411,21.870125,1.10770206896552,306.0,-2.11194
9414,21.5996875,1.66615866666667,2696.0,-2.11194
9417,21.6099375,2.02118066666667,1569.33333333333,-1.971144
9420,21.606,1.691081,3154.0,-1.2671640000000002
9423,21.598437500000003,1.22721433333333,280.0,0.281592
9426,21.34925,1.21805933333333,3238.0,4.1534893333333
9429,21.4889375,1.363017,3647.33333333333,11.6861
9432,21.4228125,1.52679366666667,2950.0,24.21695
9435,21.3335,1.95149733333333,357.333333333333,45.8291633333333
9438,21.2380625,2.34161533333333,4308.0,71.38368
9441,21.3003125,2.747497,1023.33333333333,101.408336666667
9444,21.3583125,3.57096333333333,1707.33333333333,133.861666666667
9447,21.395375,4.16096966666667,2617.33333333333,168.603366666667
9450,21.3325625,5.09989433333333,2352.0,206.7239
9453,21.378875,6.062215,1659.33333333333,243.5069
9456,21.4441875,7.38566233333333,2102.0,278.95243333333303
9459,21.4845625,8.760986,2160.0,317.600933333333
9462,21.604125000000003,9.564616,1125.33333333333,352.659333333333
9465,21.674125,10.1536033333333,1000.0,387.4009
9468,21.799375,10.5713,1509.33333333333,417.545965517241
9471,21.9055625,11.1595620689655,2364.66666666667,449.479862068966
9474,22.0570625,11.3279379310345,584.0,479.665896551724
9477,22.1933125,11.7762344827586,1016.0,509.050827586207
9480,22.363,12.1403033333333,1020.0,533.1956
9483,22.64625,12.6470310344828,1260.0,553.693137931034
9486,22.9328125,12.8669586206897,280.0,573.793310344828
9489,23.169375,13.0944766666667,280.0,590.9567999999999
9492,23.416750000000004,13.2796366666667,912.0,604.2976
9495,23.682500000000005,13.89811,724.0,616.2294
9498,23.9590625,13.9194766666667,280.0,622.4598
9501,24.2393125,14.2414333333333,280.0,628.655
9504,24.501937500000004,14.1886965517241,280.0,630.378586206896
9507,24.786437500000005,14.3939034482759,280.0,627.902448275862
9510,25.079375,14.3665482758621,280.0,627.756793103448
9513,25.362625,14.5394866666667,280.0,621.1573999999999
9516,25.6371875,14.3579,280.0,611.301866666667
9519,25.87275,14.3844275862069,280.0,595.8593103448279
9522,26.091812500000003,14.7306344827586,280.0,580.565517241379
9525,26.291125000000005,14.5486,280.0,564.799344827586
9528,26.49125,14.5933966666667,280.0,542.9098
9531,26.660375,14.4438633333333,280.0,519.8196
9534,26.8234375,14.8690733333333,280.0,497.679533333333
9537,26.991750000000003,14.9726689655172,280.0,464.044827586207
9540,27.1494375,15.4283517241379,280.0,435.424137931034
9543,27.284187499999994,15.3209965517241,280.0,404.400586206897
9546,27.4091875,15.1684172413793,280.0,367.36875862069
9549,27.4996875,14.8232482758621,280.0,332.04837931034496
9552,27.554375,14.7053827586207,280.0,295.854068965517
9555,27.5809375,14.5017620689655,280.0,256.637413793103
9558,27.558875,14.1676448275862,280.0,218.804482758621
9561,27.5056875,13.7945827586207,280.0,187.23472413793095
9564,27.4256875,13.6693655172414,280.0,156.17475862069
9567,27.332,13.6056466666667,280.0,117.8818
9570,27.2038125,13.1285566666667,280.0,90.8135566666667
9573,27.0354375,12.5029566666667,280.0,62.79511
9576,26.858375,12.0451833333333,280.0,36.74781
9579,26.66325,11.49536,280.0,22.492193333333297
9582,26.470437500000003,11.0433821428571,280.0,12.1436835714286
9585,26.2750625,10.76598,280.0,2.8511196666666
9588,26.0938125,10.42776,280.0,-1.689552
9591,25.904125,10.064613,280.0,-3.2383086666666
9594,25.722,11.0401433333333,280.0,-4.22389
9597,25.5210625,11.4577133333333,280.0,-3.6255013333333
9600,25.32975,11.2359666666667,280.0,-3.16791
9603,25.163312500000004,10.4355586206897,280.0,-3.16791
9606,24.9738125,9.18009433333333,280.0,-3.132711
9609,24.763000000000005,8.432923,280.0,-3.16791
9612,24.560125,7.91209033333333,280.0,-3.16791
9615,24.3625,7.892762,280.0,-3.16791
9618,24.1865625,7.86936333333333,280.0,-3.16791
9621,24.0293125,8.03619533333333,280.0,-3.16791
9624,23.8724375,8.18674766666667,280.0,-3.16791
9627,23.724625,8.29564862068965,280.0,-3.16791
9630,23.5795625,8.30220866666667,280.0,-3.16791
9633,23.434875,8.265076,280.0,-3.16791
9636,23.36475,8.2156651724138,280.0,-3.16791
9639,23.223000000000003,8.12723733333333,280.0,-3.16791
9642,23.034437500000003,7.99652,280.0,-3.16791
9645,22.933125000000004,7.915652,694.0,-3.16791
9648,22.878125,7.972106,280.0,-3.16791
9651,22.7713125,8.06150448275862,280.0,-3.16791
9654,22.699250000000003,8.061119,384.0,-3.16791
9657,22.5476875,8.0062548275862,742.0,-3.16791
9660,22.4605625,7.87260827586207,429.333333333333,-3.16791
9663,22.5416875,7.48535,1006.66666666667,-3.16791
9666,22.443875,7.44720466666667,280.0,-3.16791
9669,22.4195,7.358702,544.0,-3.16791
9672,22.2384375,7.38117103448276,1813.33333333333,-3.16791
9675,22.190312500000005,7.42330266666667,280.0,-3.16791
9678,22.2344375,7.3653848275862,1606.66666666667,-3.16791
9681,22.1724375,7.30224586206897,280.0,-3.16791
9684,22.145312500000003,7.31852266666667,808.666666666667,-3.16791
9687,21.969125,7.375488,1251.33333333333,-3.132711
9690,22.02075,7.41007733333333,1024.66666666667,-3.16791
9693,21.958,7.36734933333333,1111.33333333333,-3.16791
9696,21.9365,7.37650533333333,280.0,-3.16791
9699,21.8915,7.443646,1818.0,-3.16791
9702,21.803375,7.46297,733.333333333333,-3.132711
9705,21.7999375,7.50620533333333,1950.66666666667,-3.16791
9708,21.7058125,7.48008793103448,1306.66666666667,-3.0586717241379
9711,21.657625,7.38801172413793,589.333333333333,-1.3836848275862
9714,21.6169375,7.07692566666667,1032.66666666667,3.23831
9717,21.610750000000003,6.67768862068966,280.0,9.9771048275862
9720,21.5078125,6.51285933333333,1020.66666666667,23.4777566666667
9723,21.409375,6.40554066666667,1188.66666666667,34.9526533333333
9726,21.4208125,6.48640933333333,1542.0,60.7887666666667
9729,21.4920625,6.73188172413793,1308.0,106.907896551724
9732,21.38875,6.99286034482759,1563.33333333333,133.270724137931
9735,21.481375,7.24171866666667,1434.0,160.472466666667
9738,21.455812500000004,7.41958206896552,2060.0,198.923172413793
9741,21.494375,7.50218862068966,304.666666666667,192.441803448276
9744,21.5749375,7.43855966666667,1601.33333333333,161.59879999999998
9747,21.42725,7.442629,1496.0,139.14173333333298
9750,21.416937500000003,7.60900172413793,953.333333333333,254.816793103448
9753,21.4425625,7.84472034482759,2270.66666666667,293.341551724138
9756,21.545250000000003,8.26460137931034,2260.0,454.322620689655
9759,21.546625,7.88869133333333,1473.33333333333,262.901733333333
9762,21.449625,7.526552,1500.0,71.9116833333333
9765,21.3405625,7.70812866666667,1000.0,237.206333333333
9768,21.433187500000003,7.95048413793103,1000.0,170.630344827586
9771,21.3615625,7.9957324137931,1260.0,232.386586206897
9774,21.304875000000003,8.14402333333333,1426.0,197.1146
9777,21.285625000000003,8.39375833333333,2008.66666666667,251.67313333333303
9780,21.2468125,8.43292166666667,998.666666666667,310.8075
